ENSG00000235263	0	0	0
ENSG00000171612	524	1	523
ENSG00000231181	6	0	6
ENSG00000188807	2196	0	2196
ENSG00000171608	91	268	85
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	0	0	0
ENSG00000171603	9674	33	9903
ENSG00000271264	0	0	0
ENSG00000280113	2	1	1
ENSG00000178585	410	0	485
ENSG00000223989	0	75	0
ENSG00000285701	4	4	0
ENSG00000162441	1084	4	1080
ENSG00000228150	12	4	8
ENSG00000173614	398	0	398
ENSG00000202415	13	0	13
ENSG00000283611	1	1	0
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	0	0	0
ENSG00000130939	1971	3	1968
ENSG00000224340	2	2	0
ENSG00000233623	1	0	1
ENSG00000201746	0	0	0
ENSG00000054523	5548	3	5545
ENSG00000264881	0	0	0
ENSG00000199562	1	0	1
ENSG00000264501	0	0	0
ENSG00000284735	8	8	0
ENSG00000284642	8	2	6
ENSG00000142657	6004	3	6001
ENSG00000271989	4	16	5
ENSG00000251503	0	0	0
ENSG00000175279	86	0	86
ENSG00000241563	4	2	2
ENSG00000160049	3369	1	3706
ENSG00000203469	0	168	0
ENSG00000142655	672	172	670
ENSG00000287727	17	17	0
ENSG00000243267	2	0	2
ENSG00000130940	1132	9	1778
ENSG00000272078	50	705	0
ENSG00000225158	1	1	0
ENSG00000175262	1	1	0
ENSG00000215785	0	0	0
ENSG00000120948	1034	0	1034
ENSG00000277726	0	0	0
ENSG00000009724	35	37	1
ENSG00000271895	7	0	7
ENSG00000116649	1733	0	1733
ENSG00000171824	3126	18	3628
ENSG00000226849	3	445	6
ENSG00000230337	8	66	14
ENSG00000198793	3682	4	3710
ENSG00000225602	3	35	0
ENSG00000253086	1	1	0
ENSG00000171819	15	15	0
ENSG00000207451	0	0	0
ENSG00000238173	3	2	1
ENSG00000120942	939	0	939
ENSG00000238199	4	4	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	55	0	74
ENSG00000285833	0	19	0
ENSG00000235643	0	0	0
ENSG00000284708	2	2	0
ENSG00000116661	337	13	337
ENSG00000132879	1150	45	1118
ENSG00000116663	500	5	495
ENSG00000116670	1894	1	1893
ENSG00000162490	25	0	25
ENSG00000177674	454	0	454
ENSG00000215910	2	54	2
ENSG00000177553	0	0	0
ENSG00000177000	399	2	453
ENSG00000011021	287	0	291
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	2	5	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	121	13	108
ENSG00000199347	0	0	0
ENSG00000201801	2	0	2
ENSG00000116685	2989	2	2987
ENSG00000083444	8676	3	8673
ENSG00000287384	2	1	1
ENSG00000116688	7245	2	7243
ENSG00000270914	0	0	0
ENSG00000116691	1290	2	1288
ENSG00000202461	0	0	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	1	0	1
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	1263	0	1263
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	4388	1	4387
ENSG00000239149	3	0	3
ENSG00000229484	0	0	0
ENSG00000162496	200	1	199
ENSG00000221340	0	0	0
ENSG00000276830	0	0	0
ENSG00000272482	9	5	4
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	1	0	1
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	2	2	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	403	0	403
ENSG00000189337	884	136	927
ENSG00000252151	0	0	0
ENSG00000231606	2	2	0
ENSG00000234593	1	1	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	114	62	242
ENSG00000171729	378	6	383
ENSG00000204464	12	12	0
ENSG00000215720	2	2	0
ENSG00000278480	2	0	2
ENSG00000142621	10	1	12
ENSG00000233485	0	3	0
ENSG00000236045	0	0	0
ENSG00000228140	5	1	4
ENSG00000142634	2667	9	2658
ENSG00000162438	2	1	1
ENSG00000142615	0	0	0
ENSG00000215704	1	1	0
ENSG00000132906	101	0	101
ENSG00000116138	857	137	809
ENSG00000251866	1	0	1
ENSG00000272510	0	20	1
ENSG00000116771	517	7	578
ENSG00000237301	8	4	4
ENSG00000235084	4	0	4
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	2042	1	2041
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	2656	1	2815
ENSG00000237938	22	182	0
ENSG00000162461	1	1	0
ENSG00000224459	0	0	0
ENSG00000162460	0	0	0
ENSG00000162458	974	0	974
ENSG00000224321	0	0	0
ENSG00000233954	6	0	6
ENSG00000178715	19	0	19
ENSG00000179743	129	110	111
ENSG00000065526	4551	8	4635
ENSG00000270620	2	2	0
ENSG00000116809	936	30	906
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	2	2	0
ENSG00000186510	0	0	0
ENSG00000232456	19	0	19
ENSG00000184908	1	1	0
ENSG00000185519	179	3	176
ENSG00000142627	9133	7	9126
ENSG00000227959	61	41	20
ENSG00000224621	7	0	7
ENSG00000142632	133	0	156
ENSG00000234166	0	23	0
ENSG00000237276	4	0	4
ENSG00000288398	87	0	87
ENSG00000132881	94	0	94
ENSG00000233929	4	0	4
ENSG00000037637	1593	1	1592
ENSG00000055070	3474	7	4751
ENSG00000226457	6	6	0
ENSG00000187144	4	1288	0
ENSG00000157191	1200	19	1181
ENSG00000226029	22	33	14
ENSG00000080947	170	6	189
ENSG00000206652	0	0	0
ENSG00000261135	3	0	3
ENSG00000285853	2	1	1
ENSG00000224174	0	0	0
ENSG00000233421	1	0	1
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	705	1	704
ENSG00000271732	4	4	0
ENSG00000215908	832	3	829
ENSG00000283773	0	0	0
ENSG00000186301	54	2	52
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	2	0	2
ENSG00000268869	1	0	1
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	1220	1	1219
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	4	1	3
ENSG00000223643	0	0	0
ENSG00000230239	2	0	2
ENSG00000263811	0	0	0
ENSG00000228549	1	1	0
ENSG00000277234	0	0	0
ENSG00000238142	0	0	1
ENSG00000235241	0	1	0
ENSG00000207005	4	0	4
ENSG00000272426	11	2	9
ENSG00000117122	1	0	1
ENSG00000286898	0	0	0
ENSG00000226526	3	194	0
ENSG00000159363	3028	2	3217
ENSG00000117118	4756	0	4756
ENSG00000117115	677	1	676
ENSG00000204362	1	0	2
ENSG00000282843	5	1	5
ENSG00000142623	164	0	164
ENSG00000142619	5	0	5
ENSG00000266634	0	0	0
ENSG00000159339	0	0	0
ENSG00000276747	0	0	0
ENSG00000227751	0	605	0
ENSG00000179051	6067	26	6646
ENSG00000074964	2226	2	2224
ENSG00000236648	0	0	0
ENSG00000117148	9	0	9
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	17	0	17
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	1	0	1
ENSG00000159423	712	0	712
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	2570	2	2568
ENSG00000272084	21	0	21
ENSG00000127481	10303	4	10299
ENSG00000230424	2	314	10
ENSG00000127463	7228	45	7505
ENSG00000053372	2789	7	2782
ENSG00000286064	20	18	2
ENSG00000211454	55	0	55
ENSG00000162482	494	1	493
ENSG00000270728	44	44	0
ENSG00000053371	3143	2	3141
ENSG00000200403	1	0	1
ENSG00000040487	354	2	352
ENSG00000077549	2657	1	2661
ENSG00000240490	4	1	3
ENSG00000173436	262	5	262
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	3506	7	3499
ENSG00000270136	0	0	0
ENSG00000226396	17	0	17
ENSG00000158748	8	6	2
ENSG00000162542	800	0	800
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	882	5	877
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	1	1	0
ENSG00000117215	0	0	0
ENSG00000158786	0	0	0
ENSG00000227066	0	0	0
ENSG00000187980	0	0	0
ENSG00000225986	0	0	0
ENSG00000162543	0	0	0
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	0	0	0
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	4	5	0
ENSG00000284743	4	0	5
ENSG00000162545	2109	5	2104
ENSG00000090432	1450	2	1448
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	124	0	124
ENSG00000158828	402	147	1125
ENSG00000284005	0	0	0
ENSG00000117242	96	728	238
ENSG00000244038	10534	3	10531
ENSG00000117245	15	1	14
ENSG00000235432	0	0	0
ENSG00000189410	7	0	7
ENSG00000233069	1	1	0
ENSG00000127483	7987	2	7985
ENSG00000075151	2830	3	2827
ENSG00000251914	0	0	0
ENSG00000221808	2	0	2
ENSG00000233072	2	0	2
ENSG00000236073	7	0	7
ENSG00000235112	0	0	0
ENSG00000287192	1	0	1
ENSG00000117298	5587	3	5585
ENSG00000236936	12	12	0
ENSG00000231105	12	13	0
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	67	0	67
ENSG00000187952	2	0	2
ENSG00000186543	1	0	1
ENSG00000142794	1023	0	1023
ENSG00000176378	0	0	0
ENSG00000162551	14	0	14
ENSG00000233431	0	0	0
ENSG00000076864	1130	1	1129
ENSG00000090686	2264	8	2256
ENSG00000231978	2	2	0
ENSG00000187942	5	1077	0
ENSG00000142798	7728	4	8796
ENSG00000232037	2	1	1
ENSG00000283234	0	0	0
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	0	3	2
ENSG00000218510	31	1	104
ENSG00000070831	2823	1	2828
ENSG00000285752	3	154	1
ENSG00000285794	0	0	0
ENSG00000230068	11	0	11
ENSG00000271428	16	16	0
ENSG00000162552	44	23	21
ENSG00000285873	6	0	6
ENSG00000266564	0	0	0
ENSG00000234397	2	0	2
ENSG00000279625	0	0	0
ENSG00000184677	2035	0	2035
ENSG00000237200	7	0	7
ENSG00000070886	2	0	2
ENSG00000276835	0	0	0
ENSG00000173372	0	0	0
ENSG00000159189	0	0	0
ENSG00000173369	0	0	0
ENSG00000133216	3356	3	3453
ENSG00000265422	1	0	1
ENSG00000225952	4	4	0
ENSG00000264014	0	100	0
ENSG00000215906	0	0	0
ENSG00000227868	2	0	2
ENSG00000004487	7636	66	7570
ENSG00000240553	11	11	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	1289	22	1267
ENSG00000229010	2	2	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	14	0	14
ENSG00000215381	2	0	2
ENSG00000261326	164	0	164
ENSG00000284726	18	19	0
ENSG00000125944	8600	1	8600
ENSG00000125945	575	21	576
ENSG00000249087	53	1	74
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	5	0	5
ENSG00000232482	0	0	0
ENSG00000088280	369	0	369
ENSG00000007968	1290	1	1289
ENSG00000235052	3	0	3
ENSG00000117318	3651	6	3645
ENSG00000285802	0	0	0
ENSG00000197880	0	0	0
ENSG00000229239	0	0	0
ENSG00000142676	33069	7	33062
ENSG00000236810	26	464	59
ENSG00000011007	2893	49	3341
ENSG00000057757	2881	2	2879
ENSG00000011009	1264	13	1251
ENSG00000117308	2336	11	2325
ENSG00000117305	666	0	666
ENSG00000179163	1107	0	1107
ENSG00000188822	1	1	0
ENSG00000229106	0	0	0
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	0	0	0
ENSG00000189266	1050	13	1037
ENSG00000188529	3937	25	3912
ENSG00000215905	0	0	0
ENSG00000225315	0	2	0
ENSG00000142661	6	0	8
ENSG00000230703	0	0	0
ENSG00000142677	249	0	249
ENSG00000185436	788	3	785
ENSG00000230023	2	0	2
ENSG00000232298	10	9	1
ENSG00000158055	3500	1	3499
ENSG00000001460	87	61	62
ENSG00000001461	2186	0	2222
ENSG00000286061	1	27	1
ENSG00000117602	961	2	1172
ENSG00000264443	0	186	0
ENSG00000184454	16	0	16
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	1878	8	1870
ENSG00000284699	0	0	0
ENSG00000169504	1815	3	1812
ENSG00000238482	0	0	0
ENSG00000020633	2	1	1
ENSG00000278034	0	0	0
ENSG00000229162	1	0	1
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	0	0
ENSG00000233755	6	6	0
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	1483	1	1482
ENSG00000284602	13	0	13
ENSG00000284657	5	4	1
ENSG00000117616	1446	2	1444
ENSG00000272432	8	2	6
ENSG00000261349	2	0	2
ENSG00000187010	2	1	1
ENSG00000224183	0	0	0
ENSG00000259984	0	0	0
ENSG00000183726	1270	1	1288
ENSG00000188672	15	19	15
ENSG00000238084	0	0	0
ENSG00000204178	893	2	891
ENSG00000157978	1033	0	1033
ENSG00000225643	33	0	33
ENSG00000117643	42	0	43
ENSG00000233478	3	4	0
ENSG00000162430	1672	11	1784
ENSG00000255054	0	0	0
ENSG00000228172	16	144	17
ENSG00000117640	884	65	1018
ENSG00000127423	827	17	827
ENSG00000272478	0	0	0
ENSG00000236528	0	462	1
ENSG00000182749	851	5	1309
ENSG00000207302	1	1	0
ENSG00000117632	6047	5	6042
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	458	0	458
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	37	26	11
ENSG00000158014	1	1	0
ENSG00000284309	0	0	0
ENSG00000158022	10	0	10
ENSG00000175087	1370	12	1358
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	48	1158	3
ENSG00000142684	0	0	1113
ENSG00000142675	141	0	141
ENSG00000188782	1	0	1
ENSG00000236155	1	1	0
ENSG00000278572	0	0	0
ENSG00000130695	3011	4	3007
ENSG00000270733	6	6	0
ENSG00000142669	3150	5	4765
ENSG00000158062	835	1706	766
ENSG00000169442	94	1	110
ENSG00000176092	443	4	439
ENSG00000225854	0	0	0
ENSG00000176083	0	0	0
ENSG00000131914	2	2	0
ENSG00000117682	1048	28	1025
ENSG00000223583	7	3	4
ENSG00000225891	9	7	7
ENSG00000198830	1365	13	1352
ENSG00000224129	0	0	0
ENSG00000117676	3236	2	3234
ENSG00000238705	1	0	1
ENSG00000243905	4	0	4
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	20	15	9
ENSG00000117713	1221	5	1220
ENSG00000060642	488	3	485
ENSG00000241188	0	0	0
ENSG00000287810	0	0	0
ENSG00000204160	2397	2	2395
ENSG00000175793	23242	21	23221
ENSG00000142751	877	0	902
ENSG00000226698	0	25	0
ENSG00000198746	461	5	484
ENSG00000090273	3220	49	3200
ENSG00000131910	0	0	0
ENSG00000175707	944	3	942
ENSG00000172746	1	0	1
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	550	3	547
ENSG00000158246	73	7	66
ENSG00000090020	389	1	388
ENSG00000229985	1	0	1
ENSG00000214973	1	0	1
ENSG00000225159	2	0	2
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	1002	0	1002
ENSG00000252098	0	0	0
ENSG00000243659	0	0	0
