ENSG00000279839	16	0	16
ENSG00000272235	32	20	12
ENSG00000287828	24	3	21
ENSG00000286518	5	5	0
ENSG00000130762	4485	34	4451
ENSG00000272088	7	6	1
ENSG00000162591	2631	23	2608
ENSG00000207776	1	0	1
ENSG00000238260	14	0	14
ENSG00000158109	1879	14	1865
ENSG00000116213	2386	11	2375
ENSG00000078900	478	0	529
ENSG00000227589	1	0	1
ENSG00000235131	0	0	0
ENSG00000227372	3	54	0
ENSG00000276189	0	0	0
ENSG00000162592	4	4	0
ENSG00000235169	49	2	47
ENSG00000130764	2617	13	2850
ENSG00000266075	0	0	0
ENSG00000272153	6	252	0
ENSG00000116198	1631	1	1630
ENSG00000169598	575	5	570
ENSG00000198912	713	4	709
ENSG00000236423	25	0	25
ENSG00000233304	8	0	8
ENSG00000226374	0	0	0
ENSG00000284668	0	0	0
ENSG00000284703	1	0	1
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000284694	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000287586	2	2	0
ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	1	1	0
ENSG00000283356	1	1	0
ENSG00000236948	0	0	0
ENSG00000264341	0	0	0
ENSG00000264101	2	0	2
ENSG00000131697	544	6	545
ENSG00000069424	1200	18	1189
ENSG00000116254	170	14	156
ENSG00000285629	0	0	0
ENSG00000116251	1802	62	1798
ENSG00000226944	35	6	41
ENSG00000158286	1358	95	1391
ENSG00000116237	5588	38	5777
ENSG00000225077	26	176	19
ENSG00000173673	2	1	1
ENSG00000158292	741	8	733
ENSG00000097021	3284	26	3328
ENSG00000271746	0	47	23
ENSG00000069812	882	5	877
ENSG00000187017	29	36	29
ENSG00000265392	0	0	0
ENSG00000231868	1	1	0
ENSG00000215788	365	0	401
ENSG00000171680	2962	8	2954
ENSG00000162408	2376	1	2375
ENSG00000253022	1	1	0
ENSG00000229519	20	16	4
ENSG00000173662	16	6	10
ENSG00000204859	669	53	616
ENSG00000162413	5676	32	5644
ENSG00000116273	1433	1	1432
ENSG00000041988	803	1074	861
ENSG00000007923	2242	67	3307
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	15	0	15
ENSG00000171735	529	7	522
ENSG00000227950	5	5	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	3	0	3
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	1	1	0
ENSG00000269978	0	0	0
ENSG00000049245	3501	6	3495
ENSG00000269925	6	0	6
ENSG00000049246	234	0	301
ENSG00000236266	1	22	0
ENSG00000049247	0	46	0
ENSG00000049249	0	0	0
ENSG00000270330	0	0	0
ENSG00000116288	3000	1	2999
ENSG00000200344	1	1	0
ENSG00000284747	42	16	32
ENSG00000284716	2	1	1
ENSG00000116285	2208	12	2202
ENSG00000238290	1	0	1
ENSG00000232848	1	0	1
ENSG00000229305	0	0	0
ENSG00000227634	1	0	1
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	207	5	202
ENSG00000252254	0	0	0
ENSG00000142599	1985	11	1974
ENSG00000232912	3	2	1
ENSG00000221083	0	0	0
ENSG00000270282	4	4	0
ENSG00000234619	4	3	1
ENSG00000224315	3	0	3
ENSG00000222511	1	0	1
ENSG00000226545	5	5	0
ENSG00000228423	5	0	5
ENSG00000229716	0	0	0
ENSG00000074800	41665	25	41685
ENSG00000274258	1	0	1
ENSG00000230679	26	47	24
ENSG00000201725	0	0	0
ENSG00000238249	0	0	0
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	1	0	1
ENSG00000265141	1	0	1
ENSG00000197241	0	0	0
ENSG00000142583	35	0	35
ENSG00000252404	0	0	0
ENSG00000180758	753	0	753
ENSG00000228526	986	74	1069
ENSG00000284357	0	0	0
ENSG00000234546	116	115	160
ENSG00000049239	2562	4	2558
ENSG00000171621	1412	2	1410
ENSG00000284652	5	1	4
ENSG00000284693	33	0	33
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	503	6	497
ENSG00000231181	3	0	3
ENSG00000188807	1421	0	1421
ENSG00000171608	206	188	198
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	2	1	1
ENSG00000171603	9313	34	9459
ENSG00000271264	4	4	0
ENSG00000280113	2	2	0
ENSG00000178585	627	1	767
ENSG00000223989	0	140	1
ENSG00000285701	2	2	0
ENSG00000162441	973	6	967
ENSG00000228150	31	22	9
ENSG00000173614	593	0	593
ENSG00000202415	11	0	11
ENSG00000283611	3	2	1
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	0	0	0
ENSG00000130939	1736	5	1731
ENSG00000224340	6	6	0
ENSG00000233623	2	0	2
ENSG00000201746	0	0	0
ENSG00000054523	4304	4	4300
ENSG00000264881	0	0	0
ENSG00000199562	1	0	1
ENSG00000264501	0	0	0
ENSG00000284735	9	9	0
ENSG00000284642	5	0	5
ENSG00000142657	4706	1	4705
ENSG00000271989	6	25	8
ENSG00000251503	0	5	0
ENSG00000175279	51	0	51
ENSG00000241563	4	2	2
ENSG00000160049	3235	2	3615
ENSG00000203469	0	161	0
ENSG00000142655	805	223	803
ENSG00000287727	13	13	0
ENSG00000243267	0	0	0
ENSG00000130940	852	9	1447
ENSG00000272078	43	642	5
ENSG00000225158	0	0	0
ENSG00000175262	8	0	8
ENSG00000215785	1	0	1
ENSG00000120948	837	5	832
ENSG00000277726	0	0	0
ENSG00000009724	54	58	12
ENSG00000271895	17	0	17
ENSG00000116649	1331	1	1330
ENSG00000171824	2572	25	3041
ENSG00000226849	5	405	10
ENSG00000230337	17	72	29
ENSG00000198793	3908	1	3950
ENSG00000225602	7	50	0
ENSG00000253086	0	0	0
ENSG00000171819	2	2	0
ENSG00000207451	0	0	0
ENSG00000238173	1	1	0
ENSG00000120942	875	1	875
ENSG00000238199	3	4	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	142	1	196
ENSG00000285833	0	55	0
ENSG00000235643	38	0	38
ENSG00000284708	3	3	0
ENSG00000116661	866	14	870
ENSG00000132879	1567	73	1512
ENSG00000116663	522	8	514
ENSG00000116670	1629	5	1624
ENSG00000162490	33	3	30
ENSG00000177674	822	0	822
ENSG00000215910	14	216	19
ENSG00000177553	0	1	0
ENSG00000177000	1218	18	1431
ENSG00000011021	469	1	486
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	4	12	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	1	0	1
ENSG00000285646	638	30	608
ENSG00000199347	0	0	0
ENSG00000201801	32	1	31
ENSG00000116685	3143	6	3137
ENSG00000083444	7688	7	7681
ENSG00000287384	2	0	2
ENSG00000116688	6485	7	6478
ENSG00000270914	0	0	0
ENSG00000116691	1230	0	1230
ENSG00000202461	0	0	0
ENSG00000276869	0	0	0
ENSG00000243539	1	1	0
ENSG00000120949	11	1	10
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	1518	0	1518
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	3879	0	3879
ENSG00000239149	1	0	1
ENSG00000229484	0	0	0
ENSG00000162496	371	0	371
ENSG00000221340	0	0	0
ENSG00000276830	1	0	1
ENSG00000272482	23	15	8
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	2	1	1
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	1	0	1
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	680	1	679
ENSG00000189337	727	97	881
ENSG00000252151	1	1	0
ENSG00000231606	2	2	0
ENSG00000234593	1	1	0
ENSG00000235829	0	0	0
ENSG00000287756	3	3	0
ENSG00000175147	126	191	204
ENSG00000171729	261	9	270
ENSG00000204464	3	3	0
ENSG00000215720	0	0	0
ENSG00000278480	0	0	0
ENSG00000142621	19	1	21
ENSG00000233485	0	3	0
ENSG00000236045	0	0	0
ENSG00000228140	16	0	16
ENSG00000142634	1909	4	1905
ENSG00000162438	9	0	9
ENSG00000142615	1	1	0
ENSG00000215704	0	1	0
ENSG00000132906	289	3	287
ENSG00000116138	861	103	832
ENSG00000251866	2	0	2
ENSG00000272510	4	28	8
ENSG00000116771	412	6	448
ENSG00000237301	8	0	8
ENSG00000235084	9	0	9
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	1664	2	1662
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	2650	2	2809
ENSG00000237938	18	177	2
ENSG00000162461	5	1	4
ENSG00000224459	0	0	0
ENSG00000162460	0	0	0
ENSG00000162458	987	5	982
ENSG00000224321	4	3	1
ENSG00000233954	7	0	7
ENSG00000178715	12	1	11
ENSG00000179743	288	228	200
ENSG00000065526	3322	25	3437
ENSG00000270620	4	4	0
ENSG00000116809	1244	45	1199
ENSG00000234607	2	2	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	3	2	1
ENSG00000186510	1	1	0
ENSG00000232456	10	1	9
ENSG00000184908	2	2	0
ENSG00000185519	153	0	153
ENSG00000142627	7711	10	7701
ENSG00000227959	248	185	63
ENSG00000224621	10	2	8
ENSG00000142632	232	13	246
ENSG00000234166	0	27	0
ENSG00000237276	31	3	28
ENSG00000288398	171	0	171
ENSG00000132881	164	1	163
ENSG00000233929	5	1	4
ENSG00000037637	1330	1	1329
ENSG00000055070	3408	4	4586
ENSG00000226457	9	8	1
ENSG00000187144	12	1193	1
ENSG00000157191	1851	16	1835
ENSG00000226029	34	10	43
ENSG00000080947	174	29	164
ENSG00000206652	2	0	2
ENSG00000261135	9	0	9
ENSG00000285853	3	0	3
ENSG00000224174	0	0	0
ENSG00000233421	2	0	2
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	782	0	782
ENSG00000271732	3	2	1
ENSG00000215908	1055	2	1053
ENSG00000283773	0	0	0
ENSG00000186301	124	6	118
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	0	0	0
ENSG00000268869	3	1	2
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	1692	5	1687
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	17	3	14
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	0	0	0
ENSG00000277234	0	0	0
ENSG00000238142	1	0	3
ENSG00000235241	0	2	0
ENSG00000207005	23	0	23
ENSG00000272426	21	5	16
ENSG00000117122	10	3	8
ENSG00000286898	0	1	0
ENSG00000226526	2	266	2
ENSG00000159363	4050	15	4301
ENSG00000117118	4645	1	4644
ENSG00000117115	418	0	418
ENSG00000204362	8	11	1
ENSG00000282843	10	0	14
ENSG00000142623	479	8	471
ENSG00000142619	31	0	31
ENSG00000266634	0	0	0
ENSG00000159339	0	0	0
ENSG00000276747	1	0	1
ENSG00000227751	0	368	0
ENSG00000179051	4745	43	5070
ENSG00000074964	2296	2	2294
ENSG00000236648	0	0	0
ENSG00000117148	10	0	10
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	1	0	1
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	121	0	121
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	3	0	3
ENSG00000159423	1175	0	1175
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	2268	4	2264
ENSG00000272084	16	1	15
ENSG00000127481	8156	1	8155
ENSG00000230424	9	212	13
ENSG00000127463	4885	22	5079
ENSG00000053372	2033	17	2016
ENSG00000286064	44	39	5
ENSG00000211454	82	3	79
ENSG00000162482	505	0	505
ENSG00000270728	20	20	0
ENSG00000053371	2804	2	2802
ENSG00000200403	3	0	3
ENSG00000040487	587	5	582
ENSG00000077549	2724	8	2726
ENSG00000240490	4	2	2
ENSG00000173436	300	9	301
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	2954	9	2945
ENSG00000270136	0	0	0
ENSG00000226396	12	0	12
ENSG00000158748	12	7	5
ENSG00000162542	811	0	811
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	741	9	732
ENSG00000188784	1	1	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	0	0	0
ENSG00000158786	0	0	0
ENSG00000227066	1	1	0
ENSG00000187980	1	1	0
ENSG00000225986	0	0	0
ENSG00000162543	2	0	2
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	0	0	0
ENSG00000236963	2	1	1
ENSG00000226487	0	0	0
ENSG00000284641	7	7	0
ENSG00000284743	3	0	3
ENSG00000162545	2075	1	2074
ENSG00000090432	1719	8	1711
ENSG00000215520	2	0	2
ENSG00000183114	0	0	0
ENSG00000158825	114	0	114
ENSG00000158828	1198	214	3281
ENSG00000284005	0	0	0
ENSG00000117242	151	2091	357
ENSG00000244038	10686	2	10684
ENSG00000117245	51	7	44
ENSG00000235432	0	0	0
ENSG00000189410	16	0	16
ENSG00000233069	3	3	0
ENSG00000127483	6553	10	6543
ENSG00000075151	2344	2	2342
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	5	0	5
ENSG00000236073	1	0	1
ENSG00000235112	4	4	0
ENSG00000287192	12	0	12
ENSG00000117298	5455	2	5457
ENSG00000236936	8	8	0
ENSG00000231105	15	13	6
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	76	0	76
ENSG00000187952	5	0	5
ENSG00000186543	2	1	1
ENSG00000142794	1411	0	1412
ENSG00000176378	0	1	0
ENSG00000162551	35	1	34
ENSG00000233431	5	2	3
ENSG00000076864	1381	4	1377
ENSG00000090686	1867	14	1853
ENSG00000231978	0	0	0
ENSG00000187942	6	672	0
ENSG00000142798	5255	1	5920
ENSG00000232037	0	0	0
ENSG00000283234	2	0	2
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	6	4	7
ENSG00000218510	46	3	138
ENSG00000070831	3252	0	3264
ENSG00000285752	6	231	1
ENSG00000285794	0	0	0
ENSG00000230068	8	0	8
ENSG00000271428	8	8	0
ENSG00000162552	56	34	22
ENSG00000285873	15	0	15
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	0	0	0
ENSG00000184677	2246	1	2245
ENSG00000237200	9	0	9
ENSG00000070886	26	0	26
ENSG00000276835	0	0	0
ENSG00000173372	0	0	0
ENSG00000159189	0	0	0
ENSG00000173369	0	0	0
ENSG00000133216	2540	6	2608
ENSG00000265422	0	0	0
ENSG00000225952	1	1	0
ENSG00000264014	0	74	0
ENSG00000215906	1	0	1
ENSG00000227868	4	0	4
ENSG00000004487	6382	81	6301
ENSG00000240553	18	18	0
ENSG00000263793	4	0	4
ENSG00000266802	2	2	0
ENSG00000169641	1492	35	1457
ENSG00000229010	4	4	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	8	1	7
ENSG00000215381	2	0	2
ENSG00000261326	58	1	57
ENSG00000284726	6	6	0
ENSG00000125944	5351	2	5349
ENSG00000125945	806	38	806
ENSG00000249087	115	3	150
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	36	4	32
ENSG00000232482	0	0	0
ENSG00000088280	892	0	892
ENSG00000007968	735	1	734
ENSG00000235052	2	0	2
ENSG00000117318	14497	13	14484
ENSG00000285802	1	0	1
ENSG00000197880	11	1	10
ENSG00000229239	2	2	0
ENSG00000142676	30946	7	30939
ENSG00000236810	28	306	147
ENSG00000011007	2933	138	3220
ENSG00000057757	2849	0	2849
ENSG00000011009	2118	24	2094
ENSG00000117308	1880	31	1849
ENSG00000117305	1354	5	1349
ENSG00000179163	2272	0	2272
ENSG00000188822	6	0	6
ENSG00000229106	2	0	2
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	2	0	2
ENSG00000189266	1262	6	1256
ENSG00000188529	3165	27	3138
ENSG00000215905	0	0	0
ENSG00000225315	0	2	0
ENSG00000142661	35	0	37
ENSG00000230703	0	0	0
ENSG00000142677	562	0	562
ENSG00000185436	905	32	873
ENSG00000230023	3	0	3
ENSG00000232298	23	18	5
ENSG00000158055	3379	9	3370
ENSG00000001460	334	80	291
ENSG00000001461	2870	2	2905
ENSG00000286061	3	36	9
ENSG00000117602	1020	8	1241
ENSG00000264443	1	188	0
ENSG00000184454	46	0	46
ENSG00000227312	0	0	0
ENSG00000239106	1	0	1
ENSG00000133226	1286	4	1282
ENSG00000284699	0	0	0
ENSG00000169504	1855	8	1847
ENSG00000238482	0	0	0
ENSG00000020633	3	1	2
ENSG00000278034	0	0	0
ENSG00000229162	2	1	1
ENSG00000261025	5	1	4
ENSG00000264371	0	0	0
ENSG00000285823	0	0	0
ENSG00000233755	8	8	0
ENSG00000233419	1	0	1
ENSG00000231953	1	0	1
ENSG00000117614	1758	1	1757
ENSG00000284602	50	18	33
ENSG00000284657	14	10	4
ENSG00000117616	2356	7	2350
ENSG00000272432	5	1	4
ENSG00000261349	2	0	2
ENSG00000187010	7	7	0
ENSG00000224183	0	0	0
ENSG00000259984	0	0	0
ENSG00000183726	1916	5	1940
ENSG00000188672	69	27	71
ENSG00000238084	0	0	0
ENSG00000204178	947	1	946
ENSG00000157978	1197	0	1197
ENSG00000225643	83	0	83
ENSG00000117643	92	2	90
ENSG00000233478	0	0	0
ENSG00000162430	1315	33	1370
ENSG00000255054	0	0	0
ENSG00000228172	45	132	62
ENSG00000117640	1237	86	1463
ENSG00000127423	543	34	541
ENSG00000272478	0	0	0
ENSG00000236528	4	450	9
ENSG00000182749	1041	19	1477
ENSG00000207302	0	0	0
ENSG00000117632	4941	4	4937
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	726	0	726
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	58	36	23
ENSG00000158014	29	30	0
ENSG00000284309	5	0	5
ENSG00000158022	41	0	41
ENSG00000175087	1027	17	1010
ENSG00000197245	5	5	0
ENSG00000282872	2	0	2
ENSG00000236782	62	1267	17
ENSG00000142684	0	8	1214
ENSG00000142675	425	0	425
ENSG00000188782	1	0	1
ENSG00000236155	2	2	0
ENSG00000278572	1	0	1
ENSG00000130695	2152	18	2134
ENSG00000270733	7	7	0
ENSG00000142669	3159	10	4658
ENSG00000158062	1061	1626	945
ENSG00000169442	27	3	25
ENSG00000176092	663	9	654
ENSG00000225854	2	2	0
ENSG00000176083	3	1	2
ENSG00000131914	4	4	0
ENSG00000117682	1670	37	1640
ENSG00000223583	3	1	2
ENSG00000225891	9	7	9
ENSG00000198830	718	10	708
ENSG00000224129	4	3	1
ENSG00000117676	3306	6	3300
ENSG00000238705	0	0	0
ENSG00000243905	6	0	6
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	54	40	31
ENSG00000117713	1227	21	1223
ENSG00000060642	914	8	906
ENSG00000241188	1	1	0
ENSG00000287810	0	0	0
ENSG00000204160	2111	7	2104
ENSG00000175793	24487	27	24460
ENSG00000142751	1271	13	1297
ENSG00000226698	0	38	1
ENSG00000198746	715	28	724
ENSG00000090273	3007	50	2994
ENSG00000131910	12	10	2
ENSG00000175707	1028	6	1022
ENSG00000172746	2	0	2
ENSG00000224064	3	0	3
ENSG00000225294	5	4	1
ENSG00000253368	851	4	847
ENSG00000158246	162	25	137
ENSG00000090020	643	0	643
ENSG00000229985	0	0	0
ENSG00000214973	0	0	0
ENSG00000225159	3	0	3
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	1654	1	1653
ENSG00000252098	1	1	0
